position,LM
minutes,1031.0
passes_completed,439.0
passes,548.0
dribbles_completed,30.0
dribbles,46.0
passes_completed_short,255.0
passes_short,292.0
passes_completed_medium,132.0
passes_medium,154.0
passes_completed_long,41.0
passes_long,71.0
passes_total_distance,7045.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,96.0
passes_switches,19.0
crosses,18.0
corner_kicks,24.0
passes_intercepted,12.0
passes_blocked,21.0
dispossessed,30.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,34.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,32.0
passes_into_penalty_area,14.0
progressive_passes,39.0
carry_progressive_distance,2166.0
assisted_shots,21.0
fouled,14.0
pens_won,0.0
tackles,23.0
interceptions,17.0
blocks,25.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,32.0
pressures,403.0
pressure_regains,63.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
