position,LW
minutes,1172.0
passes_completed,315.0
passes,493.0
dribbles_completed,25.0
dribbles,35.0
passes_completed_short,145.0
passes_short,183.0
passes_completed_medium,118.0
passes_medium,172.0
passes_completed_long,44.0
passes_long,121.0
passes_total_distance,5728.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,53.0
passes_switches,31.0
crosses,69.0
corner_kicks,30.0
passes_intercepted,10.0
passes_blocked,19.0
dispossessed,19.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,7.0
sca,34.0
gca,1.0
xg,1.7000000000000004
crosses_into_penalty_area,13.0
passes_into_final_third,23.0
passes_into_penalty_area,26.0
progressive_passes,32.0
carry_progressive_distance,1993.0
assisted_shots,21.0
fouled,18.0
pens_won,0.0
tackles,21.0
interceptions,10.0
blocks,13.0
tackles_won,12.0
dribble_tackles,9.0
dribbles_vs,36.0
pressures,249.0
pressure_regains,58.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,19.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
