position,LW
minutes,2280.0
passes_completed,645.0
passes,1033.0
dribbles_completed,43.0
dribbles,62.0
passes_completed_short,295.0
passes_short,358.0
passes_completed_medium,230.0
passes_medium,351.0
passes_completed_long,105.0
passes_long,281.0
passes_total_distance,12093.0
passes_free_kicks,50.0
through_balls,2.0
passes_pressure,123.0
passes_switches,76.0
crosses,146.0
corner_kicks,71.0
passes_intercepted,20.0
passes_blocked,40.0
dispossessed,25.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,12.0
sca,79.0
gca,4.0
xg,2.5
crosses_into_penalty_area,23.0
passes_into_final_third,45.0
passes_into_penalty_area,43.0
progressive_passes,65.0
carry_progressive_distance,3975.0
assisted_shots,51.0
fouled,36.0
pens_won,0.0
tackles,37.0
interceptions,16.0
blocks,34.0
tackles_won,21.0
dribble_tackles,17.0
dribbles_vs,70.0
pressures,463.0
pressure_regains,108.0
clearances,21.0
errors,1.0
aerials_won,5.0
aerials_lost,30.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
