position,CM
minutes,150.0
passes_completed,92.0
passes,106.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,55.0
passes_short,62.0
passes_completed_medium,31.0
passes_medium,34.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,1318.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,27.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,208.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,2.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,41.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
