position,RM
minutes,270.0
passes_completed,84.0
passes,117.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,46.0
passes_short,58.0
passes_completed_medium,28.0
passes_medium,33.0
passes_completed_long,9.0
passes_long,24.0
passes_total_distance,1381.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,20.0
passes_switches,4.0
crosses,6.0
corner_kicks,6.0
passes_intercepted,4.0
passes_blocked,0.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,10.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,320.0
assisted_shots,3.0
fouled,7.0
pens_won,1.0
tackles,6.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,65.0
pressure_regains,12.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
