position,LM
minutes,388.0
passes_completed,152.0
passes,205.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,84.0
passes_short,96.0
passes_completed_medium,49.0
passes_medium,72.0
passes_completed_long,16.0
passes_long,25.0
passes_total_distance,2546.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,50.0
passes_switches,5.0
crosses,18.0
corner_kicks,5.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,5.0
shots_on_target,1.0
sca,23.0
gca,5.0
xg,1.1
crosses_into_penalty_area,6.0
passes_into_final_third,9.0
passes_into_penalty_area,14.0
progressive_passes,17.0
carry_progressive_distance,1011.0
assisted_shots,13.0
fouled,6.0
pens_won,1.0
tackles,5.0
interceptions,2.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,53.0
pressure_regains,16.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,9.0
ball_recoveries,44.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
