position,WB
minutes,785.0
passes_completed,212.0
passes,299.0
dribbles_completed,20.0
dribbles,33.0
passes_completed_short,102.0
passes_short,123.0
passes_completed_medium,86.0
passes_medium,113.0
passes_completed_long,20.0
passes_long,46.0
passes_total_distance,3640.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,60.0
passes_switches,4.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,18.0
dispossessed,24.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,13.0
gca,1.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,5.0
progressive_passes,25.0
carry_progressive_distance,1593.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,12.0
interceptions,7.0
blocks,20.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,175.0
pressure_regains,38.0
clearances,12.0
errors,1.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,65.0
pens_conceded,1.0
fouls,8.0
cards_yellow_red,0.0
