position,RW
minutes,195.0
passes_completed,109.0
passes,131.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,70.0
passes_short,80.0
passes_completed_medium,37.0
passes_medium,43.0
passes_completed_long,2.0
passes_long,4.0
passes_total_distance,1577.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,31.0
passes_switches,0.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,4.0
dispossessed,0.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,7.0
gca,1.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,468.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,26.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
