position,RW
minutes,90
passes_completed,35
passes,43
dribbles_completed,1
dribbles,1
passes_completed_short,24
passes_short,27
passes_completed_medium,10
passes_medium,12
passes_completed_long,0
passes_long,0
passes_total_distance,463
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,105
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,4
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
