position,WB
minutes,840.0
passes_completed,268.0
passes,392.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,111.0
passes_short,127.0
passes_completed_medium,104.0
passes_medium,140.0
passes_completed_long,48.0
passes_long,105.0
passes_total_distance,5282.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,57.0
passes_switches,20.0
crosses,49.0
corner_kicks,5.0
passes_intercepted,6.0
passes_blocked,19.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,30.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,19.0
passes_into_final_third,23.0
passes_into_penalty_area,28.0
progressive_passes,42.0
carry_progressive_distance,1156.0
assisted_shots,19.0
fouled,13.0
pens_won,0.0
tackles,14.0
interceptions,8.0
blocks,17.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,119.0
pressure_regains,32.0
clearances,15.0
errors,0.0
aerials_won,6.0
aerials_lost,8.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
