position,AM
minutes,90
passes_completed,27
passes,32
dribbles_completed,4
dribbles,4
passes_completed_short,11
passes_short,14
passes_completed_medium,12
passes_medium,12
passes_completed_long,4
passes_long,6
passes_total_distance,541
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,144
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,23
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
