position,AM
minutes,71
passes_completed,23
passes,27
dribbles_completed,1
dribbles,4
passes_completed_short,13
passes_short,16
passes_completed_medium,6
passes_medium,7
passes_completed_long,2
passes_long,2
passes_total_distance,360
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,43
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
